"";"mock1";"mock2";"mock3";"hrcc1";"hrcc2";"hrcc3"
"AT5G61380";"338.107024797418";"240.354161003417";"304.567554921275";"264.299764379085";"152.389281995721";"331.908065378598"
"AT5G61390";"20.7710800216844";"18.6576289363383";"17.3625209456309";"14.4689652032346";"7.77496336712861";"12.4138843350263"
"AT5G61410";"671.598254034462";"669.479626539198";"536.067834196353";"440.821139858546";"283.008666563481";"359.34928338234"
"AT5G61420";"20.7710800216844";"53.777871640034";"114.30326289207";"49.1944816909975";"23.3248901013858";"57.4958853411744"
"AT5G61440";"17.3092333514036";"23.0476592743003";"14.4687674546924";"13.5043675230189";"7.77496336712861";"18.9475076692507"
"AT5G61450";"42.6961089334623";"31.8277199502242";"14.4687674546924";"47.2652863305662";"49.7597655496231";"18.2941453358282"
"AT5G61460";"9.23159112074861";"3.29252275347147";"2.89375349093848";"8.68137912194074";"21.7698974279601";"8.49371033449167"
"AT5G61480";"28.8487222523394";"21.9501516898098";"37.6187953822002";"21.221148964744";"45.0947875293459";"31.3613920042769"
"AT5G61500";"95.7777578777669";"38.4127654571671";"36.171918636731";"101.282756422642";"52.8697508964745";"58.1492476745968"
"AT5G61510";"83.0843200867375";"50.4853488865625";"76.6844675098697";"79.0970097776823";"55.979736243326";"59.4559723414417"
"AT5G61520";"107.317246778703";"89.9956219282201";"120.090769873947";"188.096547642049";"91.7445677321176";"168.567482022989"
"AT5G61530";"95.7777578777669";"69.1429778229008";"52.8110012096272";"96.4597680215637";"93.2995604055433";"99.3110746802103"
"AT5G61540";"16.1552844613101";"14.2675985983764";"5.78750698187696";"1.92919536043128";"1.55499267342572";"11.1071596681814"
"AT5G61560";"55.3895467244917";"40.6077806261481";"40.5125488731387";"169.769191717952";"171.049194076829";"204.502410361223"
"AT5G61570";"11.5394889009358";"2.19501516898098";"10.8515755910193";"10.610574482372";"10.88494871398";"6.53362333422436"
"AT5G61580";"27.6947733622458";"43.9003033796196";"28.2140965366502";"41.4777002492724";"41.9848021824945";"47.6954503398379"
"AT5G61590";"226.173982458341";"110.848266033539";"83.1954128644813";"124.433100747817";"143.059325955166";"79.7102046775372"
"AT5G61600";"186.939720195159";"36.2177502881861";"87.536043100889";"91.6367796204856";"118.179443180355";"99.9644370136328"
"AT5G61640";"24.2329266919651";"18.6576289363383";"33.2781651457925";"26.0441373658222";"38.874816835643";"30.7080296708545"
"AT5G61660";"235.40557357909";"187.673796947874";"107.068879164724";"145.654249712561";"91.7445677321176";"156.153597687962"
"AT5G61670";"186.939720195159";"185.478781778893";"408.019242222325";"243.078615414341";"219.253966953027";"279.639078704803"
"AT5G61720";"0";"14.2675985983764";"0.72343837273462";"5.78758608129383";"34.2098388153659";"0.653362333422436"
"AT5G61760";"34.6184667028073";"16.4626137673573";"12.2984523364885";"21.221148964744";"10.88494871398";"16.3340583355609"
"AT5G61770";"85.3922178669247";"118.530819124973";"94.7704268282352";"84.8845958589761";"125.954406547483";"96.6976253465206"
"AT5G61780";"165.014691283381";"151.456046659688";"131.665783837701";"335.679992715042";"290.78362993061";"297.933224040631"
"AT5G61790";"867.76956535037";"583.87403494894";"1300.74219417685";"1707.33789398168";"1166.24450506929";"1890.83059292453"
"AT5G61810";"31.1566200325266";"37.3152578726766";"72.343837273462";"38.5839072086255";"35.7648314887916";"51.6156243403725"
"AT5G61820";"492.736176069957";"480.708322006834";"443.467722486322";"311.565050709651";"264.348754482373";"381.563602718703"
"AT5G61830";"11.5394889009358";"40.6077806261481";"14.4687674546924";"11.5751721625877";"4.66497802027716";"3.26681166711218"
"AT5G61840";"27.6947733622458";"27.4376896122622";"36.171918636731";"32.7963211273317";"37.3198241622173";"42.4685516724584"
"AT5G61880";"16.1552844613101";"25.2426744432813";"16.6390825728963";"6.75218376150946";"21.7698974279601";"33.9748413379667"
"AT5G61890";"88.8540645372054";"137.188448061311";"179.412716438186";"343.396774156767";"659.316893532506";"497.862098067897"
"AT5G61900";"27.6947733622458";"44.9978109641101";"28.9375349093848";"49.1944816909975";"31.0998534685144";"33.9748413379667"
"AT5G61910";"35.7724155929009";"9.8775682604144";"36.171918636731";"34.725516487763";"52.8697508964745";"55.5357983409071"
"AT5G61920";"5.76974445046788";"6.58504550694294";"2.17031511820386";"1.92919536043128";"4.66497802027716";"0"
"AT5G61930";"17.3092333514036";"9.8775682604144";"8.68126047281543";"5.78758608129383";"4.66497802027716";"4.57353633395705"
"AT5G61960";"105.009348998515";"637.651906588974";"179.412716438186";"134.079077549974";"338.988402806807";"214.302845362559"
"AT5G61970";"76.1606267461761";"71.3379929918818";"68.7266454097889";"89.7075842600543";"65.3096922838803";"88.2039150120289"
"AT5G61990";"6.92369334056146";"36.2177502881861";"6.51094535461158";"7.7167814417251";"13.9949340608315";"9.14707266791411"
"AT5G62000";"281.563529182833";"253.524252017303";"428.998955031629";"355.93654399957";"167.939208729978";"409.004820722445"
"AT5G62020";"10.3855400108422";"34.0227351192052";"11.5750139637539";"30.8671257669004";"26.4348754482373";"20.907594669518"
"AT5G62030";"53.0816489443045";"26.3401820277717";"28.9375349093848";"30.8671257669004";"23.3248901013858";"26.1344933368975"
"AT5G62050";"78.4685245263632";"50.4853488865625";"170.008017592636";"88.7429865798387";"118.179443180355";"159.420409355074"
"AT5G62070";"57.6974445046788";"47.192826133091";"68.0032070370543";"85.8491935391917";"59.0897215901774";"65.9895956756661"
"AT5G62090";"56.5434956145853";"129.505894969878";"89.7063582190928";"58.8404584931539";"94.854553078969";"52.2689866737949"
"AT5G62130";"24.2329266919651";"28.5351971967527";"17.3625209456309";"30.8671257669004";"38.874816835643";"16.9874206689833"
"AT5G62140";"182.323924634785";"307.302123657337";"174.348647829043";"88.7429865798387";"87.0795897118404";"60.1093346748642"
"AT5G62150";"0";"48.2903337175815";"0";"15.4335628834502";"68.4196776307317";"9.80043500133655"
"AT5G62180";"12.6934377910293";"6.58504550694294";"15.9156442001616";"14.4689652032346";"18.6599120811087";"20.2542323360955"
"AT5G62190";"175.400231294224";"156.94358458214";"155.539250137943";"219.928271089165";"144.614318628592";"239.130614032612"
"AT5G62200";"49.6198022740238";"54.8753792245245";"63.6625768006465";"66.557239934879";"90.1895750586918";"65.3362333422436"
"AT5G62220";"24.2329266919651";"73.5330081608628";"71.6203989007273";"9.64597680215638";"27.989868121663";"41.1618270056135"
"AT5G62240";"0";"13.1700910138859";"0.72343837273462";"5.78758608129383";"20.2149047545344";"0"
"AT5G62270";"50.7737511641174";"46.0953185486005";"31.1078500275886";"40.5131025690568";"12.4399413874058";"32.0147543376994"
"AT5G62290";"4.61579556037431";"21.9501516898098";"14.4687674546924";"18.3273559240971";"4.66497802027716";"8.49371033449167"
"AT5G62300";"139.627815701323";"104.263220526596";"128.048591974028";"135.043675230189";"247.24383507469";"143.739713352936"
"AT5G62350";"1345.50440584911";"1776.8647792901";"2315.72623112352";"1036.94250623181";"988.975340298759";"1138.81054715531"
"AT5G62360";"403.882111532752";"629.969353497541";"307.461308412213";"231.503443251753";"174.159179423681";"131.32582901791"
"AT5G62370";"3.46184667028073";"6.58504550694294";"2.17031511820386";"4.82298840107819";"15.5499267342572";"5.22689866737949"
"AT5G62390";"775.453654142883";"723.257498179232";"394.997351513102";"680.041364552024";"466.497802027716";"471.074242397577"
"AT5G62410";"0";"19.7551365208288";"4.34063023640772";"13.5043675230189";"4.66497802027716";"3.92017400053462"
"AT5G62430";"25.3868755820587";"23.0476592743003";"52.0875628368926";"64.6280445744477";"59.0897215901774";"38.5483776719237"
"AT5G62440";"35.7724155929009";"44.9978109641101";"45.576617482281";"63.6634468942321";"41.9848021824945";"66.6429580090885"
"AT5G62460";"60.005342284866";"54.8753792245245";"58.5985081915042";"69.4510329755259";"59.0897215901774";"84.9371033449167"
"AT5G62470";"272.331938062084";"221.696532067079";"272.736266520952";"163.981605636658";"175.714172097107";"173.141018356946"
"AT5G62480";"1.15394889009358";"8.78006067592391";"1.44687674546924";"8.68137912194074";"143.059325955166";"9.80043500133655"
"AT5G62500";"0";"21.9501516898098";"6.51094535461158";"10.610574482372";"12.4399413874058";"1.96008700026731"
"AT5G62520";"8.07764223065504";"19.7551365208288";"5.06406860914234";"14.4689652032346";"15.5499267342572";"8.49371033449167"
"AT5G62530";"73.8527289659889";"64.7529474849389";"122.984523364885";"63.6634468942321";"105.739501792949";"84.2837410114943"
"AT5G62540";"96.9317067678604";"74.6305157453533";"72.343837273462";"65.5926422546633";"99.5195310992462";"56.842523007752"
"AT5G62560";"123.472531240013";"114.140788787011";"85.3657279826851";"176.521375479462";"189.709106157938";"207.769222028335"
"AT5G62570";"51.927700054211";"24.1451668587908";"9.40469884555005";"31.831723447116";"48.2047728761974";"24.8277686700526"
"AT5G62575";"20.7710800216844";"12.0725834293954";"5.78750698187696";"18.3273559240971";"10.88494871398";"9.80043500133655"
"AT5G62580";"16.1552844613101";"18.6576289363383";"25.3203430457117";"19.2919536043128";"26.4348754482373";"22.8676816697853"
"AT5G62600";"16.1552844613101";"34.0227351192052";"28.2140965366502";"41.4777002492724";"37.3198241622173";"43.1219140058808"
"AT5G62610";"133.858071250855";"100.970697773125";"102.004810555581";"82.9554004985448";"102.629516446098";"130.019104351065"
"AT5G62620";"10.3855400108422";"13.1700910138859";"6.51094535461158";"12.5397698428033";"31.0998534685144";"14.3739713352936"
"AT5G62630";"36.9263644829945";"15.3651061828668";"68.0032070370543";"43.4068956097037";"132.174377241186";"121.525394016573"
"AT5G62640";"257.330602490868";"288.644494720999";"427.55207828616";"297.096085506416";"264.348754482373";"477.607865731801"
"AT5G62650";"49.6198022740238";"40.6077806261481";"70.8969605279927";"18.3273559240971";"51.3147582230488";"43.7752763393032"
"AT5G62670";"57.6974445046788";"44.9978109641101";"109.962632655662";"21.221148964744";"37.3198241622173";"20.2542323360955"
"AT5G62680";"185.785771305066";"160.236107335611";"316.866007257763";"254.653787576928";"292.338622604036";"588.679462413615"
"AT5G62690";"285.025375853113";"265.596835446698";"219.20182693859";"186.167352281618";"122.844421200632";"201.888961027533"
"AT5G62700";"108.471195668796";"91.0931295127106";"101.281372182847";"75.2386190568197";"32.6548461419402";"72.5232190098904"
"AT5G62720";"228.481880238528";"235.964130665455";"206.903374602101";"198.707122124421";"105.739501792949";"186.208265025394"
"AT5G62730";"1.15394889009358";"13.1700910138859";"19.5328360638347";"6.75218376150946";"10.88494871398";"3.92017400053462"
"AT5G62740";"148.859406822071";"151.456046659688";"117.197016383008";"192.919536043127";"172.604186750255";"169.220844356411"
"AT5G62760";"24.2329266919651";"91.0931295127106";"41.2359872458733";"71.3802283359572";"66.864684957306";"41.1618270056135"
"AT5G62770";"9.23159112074861";"40.6077806261481";"49.1938093459541";"21.221148964744";"37.3198241622173";"54.2290736740622"
"AT5G62790";"188.093669085253";"138.285955645802";"84.6422896099505";"77.167814417251";"82.4146116915632";"37.8950153385013"
"AT5G62810";"500.813818300612";"446.685586887629";"946.980829909617";"344.361371836983";"545.802428372428";"732.419175766551"
"AT5G62820";"2.30789778018715";"14.2675985983764";"5.06406860914234";"2.89379304064691";"7.77496336712861";"3.92017400053462"
"AT5G62840";"27.6947733622458";"26.3401820277717";"52.8110012096272";"5.78758608129383";"7.77496336712861";"13.0672466684487"
"AT5G62860";"12.6934377910293";"4.39003033796196";"2.17031511820386";"11.5751721625877";"3.10998534685144";"11.7605220016039"
"AT5G62880";"68.082984515521";"26.3401820277717";"30.384411654854";"47.2652863305662";"31.0998534685144";"30.7080296708545"
"AT5G62890";"125.7804290202";"111.94577361803";"332.781651457925";"118.645514666523";"153.944274669146";"192.088526026196"
"AT5G62900";"43.8500578235559";"23.0476592743003";"48.4703709732195";"28.9379304064691";"43.5397948559202";"41.1618270056135"
"AT5G62910";"68.082984515521";"52.6803640555435";"31.1078500275886";"66.557239934879";"79.3046263447118";"43.1219140058808"
"AT5G62920";"10.3855400108422";"16.4626137673573";"21.7031511820386";"2.89379304064691";"6.21997069370289";"8.49371033449167"
"AT5G62930";"46.1579556037431";"29.6327047812432";"77.4079058826043";"59.8050561733695";"63.7546996104546";"82.323654011227"
"AT5G62940";"5.76974445046788";"18.6576289363383";"11.5750139637539";"11.5751721625877";"13.9949340608315";"9.14707266791411"
"AT5G62950";"36.9263644829945";"15.3651061828668";"23.8734663002424";"19.2919536043128";"27.989868121663";"18.9475076692507"
"AT5G62960";"4.61579556037431";"14.2675985983764";"2.89375349093848";"8.68137912194074";"38.874816835643";"3.26681166711218"
"AT5G62980";"16.1552844613101";"9.8775682604144";"8.68126047281543";"4.82298840107819";"12.4399413874058";"7.84034800106924"
"AT5G62990";"23.0789778018715";"30.7302123657337";"8.68126047281543";"19.2919536043128";"12.4399413874058";"7.84034800106924"
"AT5G63000";"55.3895467244917";"38.4127654571671";"70.1735221552581";"34.725516487763";"41.9848021824945";"60.1093346748642"
"AT5G63010";"13.8473866811229";"15.3651061828668";"3.6171918636731";"3.85839072086255";"7.77496336712861";"5.88026100080193"
"AT5G63020";"103.855400108422";"51.582856471053";"37.6187953822002";"42.442297929488";"69.9746703041575";"56.842523007752"
"AT5G63030";"153.475202382446";"129.505894969878";"36.171918636731";"266.228959739516";"121.289428527206";"58.8026100080193"
"AT5G63040";"40.3882111532752";"54.8753792245245";"91.1532349645621";"50.1590793712132";"55.979736243326";"65.3362333422436"
"AT5G63050";"94.6238089876733";"75.7280233298438";"85.3657279826851";"47.2652863305662";"77.7496336712861";"58.1492476745968"
"AT5G63060";"38.080313373088";"9.8775682604144";"16.6390825728963";"12.5397698428033";"13.9949340608315";"13.7206090018712"
"AT5G63080";"16.1552844613101";"9.8775682604144";"17.3625209456309";"34.725516487763";"26.4348754482373";"16.9874206689833"
"AT5G63100";"19.6171311315908";"32.9252275347147";"31.1078500275886";"35.6901141679786";"27.989868121663";"20.2542323360955"
"AT5G63110";"34.6184667028073";"32.9252275347147";"44.8531791095464";"43.4068956097037";"20.2149047545344";"57.4958853411744"
"AT5G63120";"54.2355978343981";"53.777871640034";"52.0875628368926";"79.0970097776823";"18.6599120811087";"56.842523007752"
"AT5G63130";"8.07764223065504";"9.8775682604144";"9.40469884555005";"8.68137912194074";"21.7698974279601";"9.14707266791411"
"AT5G63135";"10.3855400108422";"8.78006067592391";"18.0859593183655";"16.3981605636658";"10.88494871398";"17.6407830024058"
"AT5G63150";"195.017362425814";"170.113675596026";"214.137758329447";"176.521375479462";"208.369018239047";"205.155772694645"
"AT5G63160";"62.3132400650531";"63.6554399004484";"51.364124464158";"50.1590793712132";"80.8596190181375";"55.5357983409071"
"AT5G63180";"46.1579556037431";"74.6305157453533";"206.179936229367";"57.8758608129382";"29.5448607950887";"82.9770163446494"
"AT5G63190";"27.6947733622458";"28.5351971967527";"20.979712809304";"34.725516487763";"17.1049194076829";"17.6407830024058"
"AT5G63200";"15.0013355712165";"25.2426744432813";"34.0016035185271";"24.1149420053909";"12.4399413874058";"25.481131003475"
"AT5G63220";"15.0013355712165";"35.1202427036957";"16.6390825728963";"25.0795396856066";"40.4298095090688";"19.6008700026731"
"AT5G63260";"39.2342622631816";"113.04328120252";"55.7047547005657";"51.1236770514288";"93.2995604055433";"65.9895956756661"
"AT5G63280";"8.07764223065504";"7.68255309143342";"24.5969046729771";"15.4335628834502";"23.3248901013858";"11.7605220016039"
"AT5G63290";"4.61579556037431";"13.1700910138859";"9.40469884555005";"7.7167814417251";"13.9949340608315";"5.22689866737949"
"AT5G63310";"215.788442447499";"156.94358458214";"321.930075866906";"182.308961560756";"248.798827748115";"224.756642697318"
"AT5G63320";"516.969102761922";"545.461269491773";"165.667387356228";"495.803207630838";"283.008666563481";"218.223019363094"
"AT5G63370";"184.631822414972";"131.700910138859";"119.367331501212";"198.707122124421";"104.184509119523";"124.138843350263"
"AT5G63380";"71.5448311858018";"69.1429778229008";"82.4719744917466";"49.1944816909975";"68.4196776307317";"74.4833060101577"
"AT5G63400";"101.547502328235";"104.263220526596";"294.43941770299";"198.707122124421";"200.594054871918";"350.855573047848"
"AT5G63410";"31.1566200325266";"23.0476592743003";"18.0859593183655";"27.0087350460379";"48.2047728761974";"33.3214790045443"
"AT5G63420";"78.4685245263632";"36.2177502881861";"86.0891663554197";"40.5131025690568";"57.5347289167517";"64.6828710088212"
